ID,Categorie,Slug,Parent,Ancestors,Auteur,Berichtdatum,Vervaldatum,Ingeschakeld,Status,Vraag,Tekst
231,,wat-zijn-punten-en-hoe-kom-ik-hieraan,,Woningzoekenden,wst-hellendoorn,2014-02-18,,Nee,disabled,"Wat zijn punten en hoe kom ik hieraan?","<p>Als u staat ingeschreven als woningzoekende, dan
krijgt u één punt per maand dat u ingeschreven staat. Met een maximum van 60
(vijf jaar wachttijd).</p>"
232,,kan-ik-de-punten-van-iemand-anders-overnemen,,Woningzoekenden,wst-hellendoorn,2014-02-18,,Nee,disabled,"Kan ik de punten van iemand anders overnemen?","<p>Nee. Een inschrijving is persoonsgebonden en kan
niet overgedragen worden aan iemand anders.</p>"
233,,kan-ik-mij-vooraf-in-laten-schrijven-voor-een-nieuwbouwproject,,Woningzoekenden,wst-hellendoorn,2014-02-18,,Ja,live,"Kan ik mij vooraf in laten schrijven voor een nieuwbouwproject?","<p>Nee. De advertenties voor de nieuwbouwwoningen
zetten wij samen met de advertentie van het <a href=""http://www.wst-hellendoorn.nl/ik-zoek-een-woning/actueel-aanbod"" target=""_blank"">actuele woningaanbod</a> op deze
website. Pas dan kunt u uw belangstelling bekend maken.</p>"
234,,ik-ben-urgent-en-moet-dus-een-woning-hebben-wat-kunnen-jullie-iets-voor-mij-doen,,Woningzoekenden,wst-hellendoorn,2014-02-18,,Ja,live,"Ik ben urgent en moet dus een woning hebben. Wat kunnen jullie voor mij doen?","<p>In onze <a href=""http://www.wst-hellendoorn.nl/uploads/downloads/Urgentie.pdf"" target=""_blank"">brochure</a> vindt u informatie over het aanvragen van urgentie. Woningstichting Hellendoorn kent geen crisisopvang.
Het kan zijn dat het even duurt voordat wij een passende oplossing hebben. U
zult zelf voor de tussenliggende periode een oplossing moeten vinden. Klik <a href=""http://www.pararius.nl/"" target=""_blank"">hier </a>voor andere organisaties die in de gemeente Hellendoorn woningen verhuren.</p>"
235,,hoe-vraag-ik-een-urgentie-aan,,Woningzoekenden,wst-hellendoorn,2014-02-18,,Ja,live,"Hoe vraag ik een urgentie aan?","<p>
	Vul het <a href=""http://www.wst-hellendoorn.nl/uploads/downloads/Aanvraagformulier_urgentie.pdf"" target=""_blank"">aanvraagformulier</a> voor een urgentie in. Dit formulier moet samen met de gevraagde stukken
ingeleverd worden. Mochten wij nog meer informatie nodig hebben, dan nodigen
wij uit voor een persoonlijk gesprek. Is de aanvraag compleet? Dan leggen wij
deze voor aan de commissie Huisvesting. Zij bepaalt of een urgentie wordt
toegekend.</p>"
236,,wat-is-de-wachttijd-voor-een-woning,,Woningzoekenden,wst-hellendoorn,2014-02-18,,Ja,live,"Wat is de wachttijd voor een woning?","<p>Dit is moeilijk aan te geven. Om een idee te
krijgen van de wachttijden kunt u wekelijks de <a href=""http://www.wst-hellendoorn.nl/ik-zoek-een-woning/uitslag-woningtoewijzing"" target=""_blank"">uitslag van de woningtoewijzing</a> van
ons woningaanbod op onze site raadplegen. </p>"
237,,ik-kan-de-huur-niet-betalen.-wat-nu,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Ik kan de huur niet betalen. Wat nu?","<p>Er kan vast een betalingsregeling getroffen
worden? Neem zo snel mogelijk contact met op met een van onze medewerkers. Dan
zoeken we samen met u naar een oplossing.</p>"
238,,hoe-en-waar-vraag-ik-huurtoeslag-aan,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Hoe en waar vraag ik huurtoeslag aan?","<p>Via <a href=""http://www.toeslagen.nl/"" target=""_blank"">www.toeslagen.nl</a> kunt u een proefberekening maken om te zien of u in aanmerking komt voor
huurtoeslag. Zo ja? Dan kunt u de toeslag direct aanvragen bij de
Belastingdienst.</p>"
239,,er-is-iemand-bij-mij-in-huis-komen-wonen.-moet-ik-dit-doorgeven,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Er is iemand bij mij in huis komen wonen. Moet ik dit doorgeven?","<p>Ja. U moet hiervoor toestemming hebben van de
woningstichting. U kunt hiervoor de <a href=""http://www.wst-hellendoorn.nl/uploads/downloads/Aanvraagformulier_inwonersverklaring.pdf"" target=""_blank"">inwonersverklaring</a> in vullen. Gaat u
trouwen of sluit u een geregistreerd partnerschap af? Dan hoeft u niets te
doen. Uw partner is dan automatisch medehuurder van de woning. Geeft u wel even
de gegevens van uw partner door? Dit kunt u doen per brief of via het&nbsp;<a href=""http://www.wst-hellendoorn.nl/contact"" target=""_blank"">contactformulier</a>.</p>"
240,,ik-zeg-mijn-huur-op-omdat-ik-ga-verhuizen.-ik-ken-iemand-die-alles-van-mij-over-wil-nemen.-kan-diegene-de-woning-krijgen,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Ik zeg mijn huur op omdat ik ga verhuizen. Ik ken iemand die alles van mij over wil nemen. Kan diegene de woning krijgen?","<p>Nee. Wij wijzen de woning toe via het woningaanbod.</p>"
241,,ik-wil-mijn-huurwoning-graag-kopen.-kan-dat,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Ik wil mijn huurwoning graag kopen. Kan dat?","<p>Een bepaald categorie woningen zijn aangewezen voor
eventuele verkoop. U mag altijd een schriftelijk verzoek indienen. Dit kan per
brief of via het&nbsp;<a href=""http://www.wst-hellendoorn.nl/contact"" target=""_blank"">contactformulier</a>. U hoort z.s.m. of aankoop mogelijk is.</p>"
242,,mag-ik-met-iemand-van-woning-ruilen,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Mag ik met iemand van woning ruilen?","<p>Ja. In principe wel. Voor meer informatie klik
<a href=""http://www.wst-hellendoorn.nl/ik-zoek-een-woning/woningruil"" target=""_blank"">hier</a>.</p>"
243,,overlast-wat-kunt-u-doen,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Overlast? Wat kunt u doen?","<p>Spreek altijd eerst zelf uw buren aan. Vaak hebben
uw buren niet in de gaten dat zij overlast veroorzaken. Helpt dit niet? Laat
het ons weten en meld het door het&nbsp;<a href=""http://www.wst-hellendoorn.nl/ik-huur-een-woning/overlast"" target=""_blank"">formulier</a> op onze website&nbsp;in te vullen.</p>"
244,,welke-reparaties-moet-ik-zelf-uitvoeren,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Welke reparaties moet ik zelf uitvoeren?","<p>In onze <a href=""http://www.wst-hellendoorn.nl/uploads/downloads/Onderhoud-en-reparaties-aan-mijn-woning.pdf"" target=""_blank"">brochure</a> kunt u lezen welke reparaties en onderhoudswerkzaamheden u zelf moet doen.</p>"
245,,voor-welke-reparaties-kan-ik-de-woningstichting-bellen,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Voor welke reparaties kan ik de woningstichting bellen?","<p>In onze <a href=""http://www.wst-hellendoorn.nl/uploads/downloads/Onderhoud-en-reparaties-aan-mijn-woning.pdf"" target=""_blank"">brochure</a> kunt u nalezen welke reparaties voor rekening van de
woningstichting komen.</p>"
246,,mijn-afvoer-zit-verstopt-wie-moet-ik-bellen,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Mijn afvoer zit verstopt, wie moet ik bellen?","<p>
	Bent u lid van het servicefonds?* Dan kunt u zelf
ROSS Salland bellen via telefoonnummer (0548) 61 13 40. Wij betalen de rekening
voor u.
	<br>
	Bent u geen lid? Dan moet u de verstopping zelf
oplossen of een bedrijf inschakelen naar keuze. De kosten komen voor uw eigen rekening.
	<br>
	*Als u op of na 1 augustus 2014 een woning bent gaan huren bent u automatisch lid van het servicefonds.
</p>"
247,,mijn-verwarmingsketel-maakt-veel-lawaai,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Mijn verwarmingsketel maakt veel lawaai?","<p>Er zit waarschijnlijk niet genoeg waterdruk op het
systeem. De waterdruk moet tussen de 1,5 en 2 bar liggen. Controleer dit en vul
eventueel water bij. Helpt dit niet? Bel dan Geas Energiewacht tel. 053 85 28 500.</p>"
248,,de-radiatoren-maken-lawaai-en-of-worden-niet-warm,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"De radiatoren maken lawaai en/of worden niet warm?","<p>Er zit waarschijnlijk niet genoeg waterdruk op het
systeem. De waterdruk moet tussen de 1,5 en 2 bar liggen. Controleer dit en vul
eventueel water bij. Helpt dit niet? Bel dan Geas Energiewacht tel. 053 85 28 500.</p>"
249,Projecten,projecten,,Huurders,wst-hellendoorn,2014-02-18,,Nee,disabled,,
250,,waar-bouwen-jullie-nieuwe-woningen,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Waar bouwen jullie nieuwe woningen?","<p>Op onze site onder ‘<a href=""http://www.wst-hellendoorn.nl/actief-in-de-wijk/projecten"" target=""_blank"">projecten</a>’ vindt u onze lopende
nieuwbouwprojecten.</p>"
251,,kan-ik-mijn-belangstelling-kenbaar-maken-voor-een-nieuwbouwproject,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Kan ik mijn belangstelling kenbaar maken voor een nieuwbouwproject?","<p>Nee. Nieuwbouwwoningen worden aangeboden met ons
reguliere woningaanbod. Dat houdt in dat we een advertentie plaatsen voor deze
woningen op deze site onder het actuele <a href=""http://www.wst-hellendoorn.nl/ik-zoek-een-woning/actueel-aanbod"" target=""_blank"">woningaanbod</a>. U kunt dan pas reageren.</p>"
252,,hoe-kom-ik-aan-plattegronden-of-brochure-van-een-bepaald-project,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Hoe kom ik aan plattegronden of brochure van een bepaald project?","<p>Op het moment dat er plattegronden en/of brochures
beschikbaar zijn staan deze op onze site onder '<a href=""http://www.wst-hellendoorn.nl/actief-in-de-wijk/projecten"" target=""_blank"">projecten</a>'. Ook kunt u
deze afhalen aan ons kantoor.</p>"
253,,wie-gaat-er-over-nieuwbouwprojecten,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Wie gaat er over nieuwbouwprojecten?","<p>Dit kunnen meerdere personen zijn. Heeft u vragen?
Bel dan gerust even met één van onze medewerkers tel. (0548) 63 16 16.</p>"
254,,wanneer-wordt-mijn-woning-gerenoveerd,,Huurders,wst-hellendoorn,2014-02-18,,Ja,live,"Wanneer worden er onderhoudswerkzaamheden uitgevoerd aan mijn woning?","<p>Ruim voor aanvang van het onderhoud&nbsp;wordt u
schriftelijk geïnformeerd. In deze brief staat ook wie uw contactpersoon voor
en tijdens de onderhoudswerkzaamheden is.</p>"
427,Projecten,projecten-1,,,itmundi,2014-02-24,,Nee,disabled,,
83853,,ik-heb-de-deur-van-mijn-appartement-dicht-getrokken-maar-mijn-sleutels-liggen-nog-binnen.-hebben-jullie-reserve,,Huurders,wst-hellendoorn,2015-02-16,,Ja,live,"Ik heb de deur van mijn appartement dicht getrokken, maar mijn sleutels liggen nog binnen. Hebben jullie reservesleutels?","<p>Nee. Wij hebben geen reservesleutel van onze huurwoningen.</p>"
84086,,mijn-ruit-is-stuk-wie-kan-ik-bellen,,Huurders,wst-hellendoorn,2015-02-17,,Ja,live,"Mijn ruit is stuk, wie kan ik bellen?","<p>Bent u lid van het glasfonds?* Dan kunt u zelf Midglas NV Glaslijn bellen tel. 0900 20 40 444. Wij betalen de rekening voor u. Bent u geen lid? Dan moet u de glasschade zelf oplossen of een bedrijf inschakelen naar keuze. De kosten komen voor uw eigen rekening.<br>*Als u op of na 1 augustus 2014 een woning bent gaan huren bent u automatisch lid van het glasfonds.</p>"
